song_id,artist,title,period,genre,sentiment_score,sentiment_label
0012ad1344a1,Halid Muslimović,"To nisi ti, to nisam ja",sfrj,narodna_narodnjacka,0.0,neutralno
ba84bdacbdf5,Halid Muslimović,Tražila si sve,sfrj,narodna_narodnjacka,-0.03571428571428571,negativno
738c6953e563,Halid Muslimović,Tuđino,sfrj,narodna_narodnjacka,0.0,neutralno
9a1c727de41e,Halid Muslimović,Tvoje ime kao vino,sfrj,narodna_narodnjacka,0.02,pozitivno
0f6340141e05,Halid Muslimović,U ovom malenom gradu,sfrj,narodna_narodnjacka,0.03571428571428571,pozitivno
1849d159dd63,Halid Muslimović,Učini bar jedan pogrešan korak,sfrj,narodna_narodnjacka,0.1,pozitivno
ffd05ee2a17f,Halid Muslimović,Vjeruj meni (duet Adelisa),sfrj,narodna_narodnjacka,-0.06896551724137931,negativno
f0df30224e90,Halid Muslimović,Volimo te ja i moja mama,sfrj,narodna_narodnjacka,0.02,pozitivno
56e1e5afe548,Halid Muslimović,Volio sam te,sfrj,narodna_narodnjacka,0.041666666666666664,pozitivno
a0422b1e9356,Halid Muslimović,Voz bez granica,sfrj,narodna_narodnjacka,0.03389830508474576,pozitivno
fd1372689d79,Halid Muslimović,Vrati se dok mladosti ima,sfrj,narodna_narodnjacka,0.0,neutralno
eb29d7040b35,Halid Muslimović,"Vrati se, sunce moje",sfrj,narodna_narodnjacka,0.06976744186046512,pozitivno
ae7d086817a9,Halid Muslimović,Za moju tugu nosača nema,sfrj,narodna_narodnjacka,-0.03333333333333333,negativno
ccc36edce76b,Halid Muslimović,Zagrli me i radosna budi,sfrj,narodna_narodnjacka,0.1111111111111111,pozitivno
732bd6da6b45,Halid Muslimović,"Zapjevaj mi, brate",sfrj,narodna_narodnjacka,0.025,pozitivno
55d8f5314937,Halid Muslimović,Zaplakala Bosna,sfrj,narodna_narodnjacka,0.0,neutralno
3598a44946f5,Halid Muslimović,Zašto sam ostao sam,sfrj,narodna_narodnjacka,0.03571428571428571,pozitivno
7a51e8064917,Halid Muslimović,"Zbogom ostaj, malena",sfrj,narodna_narodnjacka,0.025,pozitivno
6bcb004eb907,Halid Muslimović,Želim da te zaboravim,sfrj,narodna_narodnjacka,0.038461538461538464,pozitivno
56937e1a5733,Halid Muslimović,Želiš me,sfrj,narodna_narodnjacka,0.017543859649122806,pozitivno
3f41659b461c,Halid Muslimović,Želiš mi sreću,sfrj,narodna_narodnjacka,0.1,pozitivno
d22bedc2f278,Halid Muslimović,Želja si mi samo ti,sfrj,narodna_narodnjacka,-0.05714285714285714,negativno
91336ef80a0b,Halid Muslimović,"Znam, ne mogu biti tvoj",sfrj,narodna_narodnjacka,-0.027777777777777776,negativno
80de17ff3b49,Halid Muslimović,"Znam, za sve sam kriv",sfrj,narodna_narodnjacka,0.10526315789473684,pozitivno
6528bda7a37f,Šemsa Suljaković,Što me pitaš,sfrj,narodna_narodnjacka,0.26666666666666666,pozitivno
6b4515d7369b,Dragan Kojić Keba,A bila si zaljubljena,tranzicija,turbo_folk,0.13043478260869565,pozitivno
3f3dbf6276e3,Dragan Kojić Keba,Ako te sutra pitaju,tranzicija,turbo_folk,0.08888888888888889,pozitivno
12e6ef933fc7,Dragan Kojić Keba,Bensedini,tranzicija,turbo_folk,0.0,neutralno
8254eb464fbd,Dragan Kojić Keba,Bog mi je svedok,tranzicija,turbo_folk,0.14705882352941177,pozitivno
659d6412b9b3,Dragan Kojić Keba,Bogovi ljubavi (duet Gorica Ilić),tranzicija,turbo_folk,0.0967741935483871,pozitivno
e7a232985057,Dragan Kojić Keba,"Bolestan sam, dušo",tranzicija,turbo_folk,0.0,neutralno
af5fa6c30dc4,Dragan Kojić Keba,Boli me,tranzicija,turbo_folk,0.0,neutralno
14338ec61235,Dragan Kojić Keba,Bre gidi džanum,tranzicija,turbo_folk,0.0,neutralno
c875c5d65496,Dragan Kojić Keba,Četiri suze,tranzicija,turbo_folk,0.0,neutralno
5ebeabc4da38,Dragan Kojić Keba,Crno vino,tranzicija,turbo_folk,-0.03571428571428571,negativno
9c3d02e4c5ab,Dragan Kojić Keba,Cvećar,tranzicija,turbo_folk,0.07692307692307693,pozitivno
749abee27177,Dragan Kojić Keba,Cveta trešnja,tranzicija,turbo_folk,0.07142857142857142,pozitivno
54e406638fa9,Dragan Kojić Keba,Dođi da se pozdravimo,tranzicija,turbo_folk,0.04,pozitivno
9e1a9950b01e,Dragan Kojić Keba,"Dođi, srce da ozdravi",tranzicija,turbo_folk,0.0,neutralno
1ebb1ea9d014,Dragan Kojić Keba,Dok Loznica mirno spava,tranzicija,turbo_folk,0.022222222222222223,pozitivno
3ba9ac8319b9,Dragan Kojić Keba,Dve litre vina (duet Sinan Sakić),tranzicija,turbo_folk,0.0,neutralno
dc2ecd109516,Dragan Kojić Keba,"Ej, sudbino",tranzicija,turbo_folk,0.02702702702702703,pozitivno
723161dad830,Dragan Kojić Keba,"Idem, idem dušo moja",tranzicija,turbo_folk,0.0,neutralno
290f07b251ee,Dragan Kojić Keba,Ikona,tranzicija,turbo_folk,0.07407407407407407,pozitivno
eedd22b387ec,Dragan Kojić Keba,Imao sam,tranzicija,turbo_folk,0.0,neutralno
7b36c6f90df7,Dragan Kojić Keba,Isti san (duet Esma Redžepova),tranzicija,turbo_folk,0.08571428571428572,pozitivno
8c6faba02302,Dragan Kojić Keba,Ja dalje putujem sam,tranzicija,turbo_folk,-0.0847457627118644,negativno
5fb61344cd5b,Dragan Kojić Keba,Jasmina,tranzicija,turbo_folk,-0.08108108108108109,negativno
c6359a455398,Dragan Kojić Keba,Jedan dan života,tranzicija,turbo_folk,0.0,neutralno
5ac6f143534c,Dragan Kojić Keba,Jednom u životu,tranzicija,turbo_folk,0.1388888888888889,pozitivno
b8c926836d05,Dragan Kojić Keba,Još te sanjam,tranzicija,turbo_folk,0.0,neutralno
8d86bae679e3,Dragan Kojić Keba,Juče je moglo biti sve,tranzicija,turbo_folk,0.0,neutralno
1fd9ccd70f31,Dragan Kojić Keba,Ko te ima taj te nema,tranzicija,turbo_folk,0.0,neutralno
96ac9918a95b,Dragan Kojić Keba,Količina,tranzicija,turbo_folk,-0.058823529411764705,negativno
f8caee2fddc4,Dragan Kojić Keba,Kosa,tranzicija,turbo_folk,0.02857142857142857,pozitivno
7819c29a6986,Dragan Kojić Keba,Košulja plava,tranzicija,turbo_folk,-0.04,negativno
a04f113d13e0,Dragan Kojić Keba,Kukavica,tranzicija,turbo_folk,-0.05970149253731343,negativno
00326ab26147,Dragan Kojić Keba,Lagala si,tranzicija,turbo_folk,-0.1,negativno
7a9c61c761e4,Dragan Kojić Keba,Lako je umreti,tranzicija,turbo_folk,-0.1,negativno
ec5156175f36,Dragan Kojić Keba,Lice,tranzicija,turbo_folk,0.025,pozitivno
ffc8244dc69a,Dragan Kojić Keba,Lili,tranzicija,turbo_folk,0.024390243902439025,pozitivno
f4e06367b51f,Dragan Kojić Keba,Ljiljana,tranzicija,turbo_folk,0.0,neutralno
765781b78661,Dragan Kojić Keba,Ložač ugljena,tranzicija,turbo_folk,0.014492753623188406,pozitivno
64b7acadf2d1,Dragan Kojić Keba,Majko,tranzicija,turbo_folk,0.0,neutralno
89db5319722f,Dragan Kojić Keba,Mani me se,tranzicija,turbo_folk,0.09259259259259259,pozitivno
b6939608f8d7,Dragan Kojić Keba,Mara,tranzicija,turbo_folk,0.0,neutralno
403bdb1a5167,Dragan Kojić Keba,Marina,tranzicija,turbo_folk,0.04,pozitivno
6d31d2c01a2d,Dragan Kojić Keba,Medeni kolači,tranzicija,turbo_folk,0.0,neutralno
757425defcb8,Dragan Kojić Keba,Mesečina,tranzicija,turbo_folk,0.06451612903225806,pozitivno
25c1d9c3b7c5,Dragan Kojić Keba,Moj brate,tranzicija,turbo_folk,-0.034482758620689655,negativno
1766ebc20072,Dragan Kojić Keba,Moj Dragane,tranzicija,turbo_folk,0.0,neutralno
006e273c4a49,Dragan Kojić Keba,Moj život,tranzicija,turbo_folk,-0.02,negativno
c16d48c873d1,Dragan Kojić Keba,Najlepša si uspomena,tranzicija,turbo_folk,-0.05263157894736842,negativno
f61478c52758,Dragan Kojić Keba,Ne dirajte uspomene te,tranzicija,turbo_folk,-0.02,negativno
eb93d3d78214,Dragan Kojić Keba,Ne kradi mi godine,tranzicija,turbo_folk,-0.07407407407407407,negativno
2fb1baaed112,Dragan Kojić Keba,Ne mogu da dočekam,tranzicija,turbo_folk,0.058823529411764705,pozitivno
9231812c0c28,Dragan Kojić Keba,Ne mogu da te ne volim,tranzicija,turbo_folk,-0.05405405405405406,negativno
947df5f0857f,Dragan Kojić Keba,"Ne varaj me, ženo, ti",tranzicija,turbo_folk,0.037037037037037035,pozitivno
3165539d6d6e,Dragan Kojić Keba,Ne zovite doktore,tranzicija,turbo_folk,0.0,neutralno
12380fa0dbad,Dragan Kojić Keba,Neka ide dođavola,tranzicija,turbo_folk,0.0,neutralno
75e40abcbdd8,Dragan Kojić Keba,"Nemam drage, nemam druga",tranzicija,turbo_folk,0.029411764705882353,pozitivno
6fc5c91bd244,Dragan Kojić Keba,Nemoj ništa pričati (duet Ana Bekuta),tranzicija,turbo_folk,0.03225806451612903,pozitivno
223ebe61383a,Dragan Kojić Keba,Nevera,tranzicija,turbo_folk,-0.07142857142857142,negativno
09aea8aa9c0c,Dragan Kojić Keba,Nevidljiva suza,tranzicija,turbo_folk,0.05405405405405406,pozitivno
1e700aac9334,Dragan Kojić Keba,Nije meni žao mene,tranzicija,turbo_folk,0.03225806451612903,pozitivno
d23af34722b9,Dragan Kojić Keba,"Oj, livado",tranzicija,turbo_folk,-0.03333333333333333,negativno
80eca7a8f5b9,Dragan Kojić Keba,Ostavi me,tranzicija,turbo_folk,-0.07692307692307693,negativno
d8d1cbe49886,Dragan Kojić Keba,Ovo srce,tranzicija,turbo_folk,0.0,neutralno
ba7638651a7e,Dragan Kojić Keba,"Plače mi se, ali ne smem",tranzicija,turbo_folk,0.037037037037037035,pozitivno
6e6ecf5748d7,Dragan Kojić Keba,Plavo oko plakalo je,tranzicija,turbo_folk,-0.06818181818181818,negativno
4d2ffa0616e7,Dragan Kojić Keba,Po svetu lutaću sam,tranzicija,turbo_folk,0.10344827586206896,pozitivno
ca03f7b5dc37,Dragan Kojić Keba,Postao sam drug samoće,tranzicija,turbo_folk,-0.075,negativno
eff355d1ce78,Dragan Kojić Keba,Predosećam,tranzicija,turbo_folk,0.06666666666666667,pozitivno
7aa5fe54e6e7,Dragan Kojić Keba,Procvetala lipa stara,tranzicija,turbo_folk,0.04081632653061224,pozitivno
74f1b7d31767,Dragan Kojić Keba,Sanjam,tranzicija,turbo_folk,-0.1,negativno
e9597cd37db7,Dragan Kojić Keba,Sedam dana,tranzicija,turbo_folk,0.0,neutralno
00f564b5ed6f,Dragan Kojić Keba,Sena,tranzicija,turbo_folk,-0.08,negativno
cc03312c1d14,Dragan Kojić Keba,Srce piše suzama,tranzicija,turbo_folk,0.08695652173913043,pozitivno
c642a7dee36c,Dragan Kojić Keba,Stranca dva,tranzicija,turbo_folk,-0.05660377358490566,negativno
d4a34e1d680e,Dragan Kojić Keba,Svako svojim putem,tranzicija,turbo_folk,0.0,neutralno
5908daabae4a,Dragan Kojić Keba,Sve ću tuge poneti sa sobom,tranzicija,turbo_folk,-0.05128205128205128,negativno
c285c7fb2acc,Dragan Kojić Keba,Sve ljubavi nove,tranzicija,turbo_folk,0.17073170731707318,pozitivno
c42250264559,Dragan Kojić Keba,Sve na pesmu i veselje,tranzicija,turbo_folk,-0.0392156862745098,negativno
9d8364ebb8c6,Dragan Kojić Keba,Sve si rane izlečila,tranzicija,turbo_folk,-0.125,negativno
b1a93dbf1bab,Dragan Kojić Keba,Sve što duže živim,tranzicija,turbo_folk,-0.024390243902439025,negativno
95df2755c96a,Dragan Kojić Keba,Ti hodaš sa njom,tranzicija,turbo_folk,0.0,neutralno
4247f850c1a2,Dragan Kojić Keba,Ti si uvek tu,tranzicija,turbo_folk,0.0,neutralno
08580e4aec76,Dragan Kojić Keba,Tiho noćas,tranzicija,turbo_folk,0.018867924528301886,pozitivno
330089b23679,Dragan Kojić Keba,Treba vremena (duet Ana Bekuta),tranzicija,turbo_folk,-0.09090909090909091,negativno
07529b5e3113,Dragan Kojić Keba,Tuđi život,tranzicija,turbo_folk,-0.04081632653061224,negativno
9c1cb7bca1f7,Dragan Kojić Keba,"Tugo, moja tugo",tranzicija,turbo_folk,-0.07142857142857142,negativno
1cdd87b6299d,Dragan Kojić Keba,U snu ljubim medna usta (duet Ceca),tranzicija,turbo_folk,0.0,neutralno
5595b83b97c3,Dragan Kojić Keba,Za tvoju ljubav,tranzicija,turbo_folk,0.08823529411764706,pozitivno
3eba9684b450,Dragan Kojić Keba,Žal za usnama,tranzicija,turbo_folk,0.03333333333333333,pozitivno
1a3bb9b87719,Dragan Kojić Keba,Zapaliću pola grada,tranzicija,turbo_folk,0.038461538461538464,pozitivno
f2bd46a1193d,Dragan Kojić Keba,Zar da živim bez tebe (duet Jovana Tipšin),tranzicija,turbo_folk,0.0,neutralno
1460a3d27455,Dragan Kojić Keba,Zašto se rastajemo mi,tranzicija,turbo_folk,0.02,pozitivno
3bf1c2be6eb1,Dragan Kojić Keba,Zbog tebe,tranzicija,turbo_folk,-0.06896551724137931,negativno
51da4a4ce276,Aca Lukas,A kada odem,tranzicija,turbo_folk,0.043478260869565216,pozitivno
fa36ba85f995,Aca Lukas,Ako misliš da sam,tranzicija,turbo_folk,-0.03278688524590164,negativno
f742eb86ed15,Aca Lukas,Ako su tvoja usta otrov sipala,tranzicija,turbo_folk,0.03333333333333333,pozitivno
fb7e64067b15,Aca Lukas,Amajlija,tranzicija,turbo_folk,-0.03333333333333333,negativno
fa9f2311cecf,Aca Lukas,Balkan Express,tranzicija,turbo_folk,0.0,neutralno
d6112c5dbdcd,Aca Lukas,Bele ruže,tranzicija,turbo_folk,0.0,neutralno
afc5c9b0796d,Aca Lukas,Bila si odlična,tranzicija,turbo_folk,0.0,neutralno
5b3f80e48750,Aca Lukas,Blamiraš me,tranzicija,turbo_folk,0.0,neutralno
61c355010dfa,Aca Lukas,Burbon,tranzicija,turbo_folk,0.0,neutralno
127053ae91f2,Aca Lukas,By pass,tranzicija,turbo_folk,-0.037037037037037035,negativno
ac7c35df0fba,Aca Lukas,Čivas,tranzicija,turbo_folk,-0.04054054054054054,negativno
3810b5991972,Aca Lukas,Coma,tranzicija,turbo_folk,0.016129032258064516,pozitivno
e831ce5184c7,Aca Lukas,Crni sneg (with Ceca),tranzicija,turbo_folk,-0.06060606060606061,negativno
ca3452ff9001,Aca Lukas,Čudna žena beše Vera,tranzicija,turbo_folk,0.05714285714285714,pozitivno
2d946f696ec0,Aca Lukas,Da mi je bolja sudbina,tranzicija,turbo_folk,0.0,neutralno
70368e85fe22,Aca Lukas,Da podnesem bol,tranzicija,turbo_folk,-0.046153846153846156,negativno
1114a6e5fa65,Aca Lukas,Deset ruku,tranzicija,turbo_folk,-0.0196078431372549,negativno
d5bc20bc0d0f,Aca Lukas,Digla si mi cenu,tranzicija,turbo_folk,0.06666666666666667,pozitivno
1851b82c5780,Aca Lukas,Dijabolik,tranzicija,turbo_folk,0.02,pozitivno
3a14fe2ae9d3,Aca Lukas,Dobro jutro noći,tranzicija,turbo_folk,0.044444444444444446,pozitivno
fb914e814e3b,Aca Lukas,Dođi gore,tranzicija,turbo_folk,0.10714285714285714,pozitivno
c9b6034735be,Aca Lukas,Gotovo,tranzicija,turbo_folk,0.03508771929824561,pozitivno
24d030b72c7d,Aca Lukas,Hiljadu puta,tranzicija,turbo_folk,0.047619047619047616,pozitivno
b6d3a384a2ae,Aca Lukas,Imate li dušu tamburaši,tranzicija,turbo_folk,-0.047619047619047616,negativno
5d30f486f0cf,Aca Lukas,Ista kao ja,tranzicija,turbo_folk,-0.04411764705882353,negativno
700ea15235e3,Aca Lukas,Istina je da te lažem,tranzicija,turbo_folk,0.0,neutralno
257e398de861,Aca Lukas,Iza tvojih koraka,tranzicija,turbo_folk,0.05128205128205128,pozitivno
515abbf11c9e,Aca Lukas,Ja i ti,tranzicija,turbo_folk,-0.02631578947368421,negativno
a6d5afa7ac2d,Aca Lukas,Ja ne mogu bez tebe,tranzicija,turbo_folk,0.0,neutralno
21153f768381,Aca Lukas,Ja ovaj život imam,tranzicija,turbo_folk,-0.045454545454545456,negativno
2776056ed278,Aca Lukas,Ja živim sam,tranzicija,turbo_folk,-0.0784313725490196,negativno
5ae342c6e08e,Aca Lukas,Jagnje moje,tranzicija,turbo_folk,0.06666666666666667,pozitivno
53ac9b63cdfb,Aca Lukas,Jelena,tranzicija,turbo_folk,0.0,neutralno
b616f884fb44,Aca Lukas,Još pomišljam na najgore,tranzicija,turbo_folk,0.07142857142857142,pozitivno
22e0621fcbab,Aca Lukas,Kad odu svatovi,tranzicija,turbo_folk,-0.06666666666666667,negativno
14cc9ecb1d00,Aca Lukas,Kad umrem,tranzicija,turbo_folk,-0.05172413793103448,negativno
863d095d8809,Aca Lukas,Kafana na balkanu,tranzicija,turbo_folk,-0.047619047619047616,negativno
d601052cabfc,Aca Lukas,Koma,tranzicija,turbo_folk,0.016129032258064516,pozitivno
dea11c173efa,Aca Lukas,Kuda idu ljudi kao ja,tranzicija,turbo_folk,-0.07407407407407407,negativno
422d5c2b952f,Aca Lukas,Lešće,tranzicija,turbo_folk,0.037037037037037035,pozitivno
26fe108ec16e,Aca Lukas,Lična karta,tranzicija,turbo_folk,0.05405405405405406,pozitivno
1ef9b187ffb4,Aca Lukas,Lisica,tranzicija,turbo_folk,0.023809523809523808,pozitivno
182239948a6e,Aca Lukas,Luda glava balkanska (duet Marija Šerifović),tranzicija,turbo_folk,0.02702702702702703,pozitivno
ef424951291f,Aca Lukas,Miris tamjana,tranzicija,turbo_folk,0.025,pozitivno
83802ae3af78,Aca Lukas,Nažalost,tranzicija,turbo_folk,-0.022727272727272728,negativno
3a572d07eb68,Aca Lukas,Ne daj da ti ljubav sreću kvari,tranzicija,turbo_folk,0.06976744186046512,pozitivno
7d7e3f843998,Aca Lukas,Ne ljuti se krčmaru,tranzicija,turbo_folk,0.0,neutralno
8a5e566102e6,Aca Lukas,Ne pitaj me,tranzicija,turbo_folk,0.056338028169014086,pozitivno
fc533d438937,Aca Lukas,Ne rađaj grešnike,tranzicija,turbo_folk,0.13333333333333333,pozitivno
be5f0f23a2eb,Aca Lukas,"Ne slušaj, majko",tranzicija,turbo_folk,0.023255813953488372,pozitivno
cd92ee5e3238,Aca Lukas,Neće mama doći,tranzicija,turbo_folk,-0.014084507042253521,negativno
4be8c86cdf91,Aca Lukas,Neka me po dobru pamte,tranzicija,turbo_folk,0.0,neutralno
cec069821105,Aca Lukas,Nešto protiv bolova,tranzicija,turbo_folk,-0.08695652173913043,negativno
41c8c219e8f1,Aca Lukas,Nije ti ovo Amerika,tranzicija,turbo_folk,0.015625,pozitivno
bdaa8c8a04e3,Aca Lukas,"Niko 1, 2 i 3",tranzicija,turbo_folk,-0.03125,negativno
42b67be85235,Aca Lukas,Nisam dobar bio,tranzicija,turbo_folk,0.06976744186046512,pozitivno
860548c1d228,Aca Lukas,Nisam preživeo,tranzicija,turbo_folk,0.009174311926605505,neutralno
8766e3a2cc2d,Aca Lukas,Noćas mi se ne spava,tranzicija,turbo_folk,0.024390243902439025,pozitivno
811e5dd69843,Aca Lukas,Oprosti što te volim,tranzicija,turbo_folk,-0.023809523809523808,negativno
425b2fee0505,Aca Lukas,Ove noći jedna žena,tranzicija,turbo_folk,0.0,neutralno
00901e278511,Aca Lukas,Pao sam na dno,tranzicija,turbo_folk,0.0,neutralno
e92d413ee1a0,Aca Lukas,Pesma od bola,tranzicija,turbo_folk,-0.03571428571428571,negativno
0cf12255beb2,Aca Lukas,Pevaj mi o njoj,tranzicija,turbo_folk,0.11904761904761904,pozitivno
185e0372c347,Aca Lukas,Pijanstvo je moje carstvo,tranzicija,turbo_folk,0.0625,pozitivno
ad6688672a99,Aca Lukas,Počnite bez mene,tranzicija,turbo_folk,-0.02702702702702703,negativno
f656a44c04b0,Aca Lukas,Ponos i laž,tranzicija,turbo_folk,0.022222222222222223,pozitivno
87145f9bed35,Aca Lukas,Poslednje pijanstvo,tranzicija,turbo_folk,0.018518518518518517,pozitivno
37f5f49b7f96,Aca Lukas,Pustinja,tranzicija,turbo_folk,0.0,neutralno
a88bedd82a8c,Aca Lukas,"Ramo, druže moj",tranzicija,turbo_folk,0.024390243902439025,pozitivno
d6d64762f82a,Aca Lukas,Reci,tranzicija,turbo_folk,-0.0125,negativno
e1706b9bb0de,Aca Lukas,Rođendan,tranzicija,turbo_folk,-0.02857142857142857,negativno
595d255da19d,Aca Lukas,Rospija,tranzicija,turbo_folk,-0.05,negativno
785efe00d5b1,Aca Lukas,Ruže su uvele,tranzicija,turbo_folk,-0.020833333333333332,negativno
dc8ea2f32db4,Aca Lukas,S ljubavi se skidam,tranzicija,turbo_folk,0.02857142857142857,pozitivno
a0ef8b488f32,Aca Lukas,Samo ona zna,tranzicija,turbo_folk,0.0,neutralno
1f5d27e30676,Aca Lukas,Soba za plakanje,tranzicija,turbo_folk,0.0,neutralno
2fce2af8169a,Aca Lukas,Spavaj Beograde,tranzicija,turbo_folk,-0.05,negativno
03b846e88d55,Aca Lukas,Šta učini crni gavrane,tranzicija,turbo_folk,0.0,neutralno
dd0e02675a89,Aca Lukas,Što si tužan prijatelju (with Džej Ramadanovski),tranzicija,turbo_folk,0.045454545454545456,pozitivno
df62b54e1817,Aca Lukas,Suncokreti,tranzicija,turbo_folk,0.041666666666666664,pozitivno
8715d490c420,Aca Lukas,Sve su žene moje,tranzicija,turbo_folk,-0.021739130434782608,negativno
239b5e133b4c,Aca Lukas,Ti dobro znaš,tranzicija,turbo_folk,-0.0625,negativno
7e7d5b3f4a75,Aca Lukas,Treća čaša,tranzicija,turbo_folk,-0.016666666666666666,negativno
a9e43ecbf934,Aca Lukas,Tuđa si odavno,tranzicija,turbo_folk,-0.06451612903225806,negativno
30388e248f0c,Aca Lukas,Udari prva,tranzicija,turbo_folk,0.0,neutralno
ebc18ed6bf51,Aca Lukas,Umri u samoći,tranzicija,turbo_folk,-0.125,negativno
2892a78a6567,Aca Lukas,Upali svetlo,tranzicija,turbo_folk,0.0,neutralno
8cd8c8fbf2fe,Aca Lukas,Usluga za uslugu,tranzicija,turbo_folk,0.03125,pozitivno
4ca76aac2c1d,Aca Lukas,Voljena,tranzicija,turbo_folk,0.0,neutralno
5135f10c0a6c,Aca Lukas,Vrati nam se druže moj (with Mira Škorić),tranzicija,turbo_folk,-0.022727272727272728,negativno
9453e90a298b,Aca Lukas,Zagrli me,tranzicija,turbo_folk,0.0,neutralno
69c9ae080506,Aca Lukas,Zapišite mi broj,tranzicija,turbo_folk,-0.02040816326530612,negativno
c0c13a57f3e4,Aca Lukas,Zemun (duet Mance),tranzicija,turbo_folk,0.0,neutralno
cfd9f768508b,Mitar Mirić,Doberman,tranzicija,narodna_narodnjacka,0.02040816326530612,pozitivno
1955bfc7fc7b,Boban Rajović,011 (duet Ivana Selakov),savremeno,turbo_folk,0.01098901098901099,pozitivno
ef7c729e07d1,Boban Rajović,Aerodrom,savremeno,turbo_folk,0.06976744186046512,pozitivno
19b8c51f3447,Boban Rajović,Alkoholna injekcija,savremeno,turbo_folk,-0.06976744186046512,negativno
b35a166f5d54,Boban Rajović,Autoput,savremeno,turbo_folk,0.014084507042253521,pozitivno
87788dc9386c,Boban Rajović,Baraba,savremeno,turbo_folk,0.011764705882352941,pozitivno
329475f0c0b5,Boban Rajović,Bata,savremeno,turbo_folk,0.0,neutralno
c27127715de2,Boban Rajović,Bila si moj nemir,savremeno,turbo_folk,0.0,neutralno
82f90e816dcc,Boban Rajović,Bilo bi zabavno,savremeno,turbo_folk,0.0,neutralno
1de4369d7ab3,Boban Rajović,Broj 23,savremeno,turbo_folk,0.0,neutralno
b6c7699bd822,Boban Rajović,Crna lala,savremeno,turbo_folk,0.024793388429752067,pozitivno
435e002453e4,Boban Rajović,"Da li, da li je",savremeno,turbo_folk,-0.0425531914893617,negativno
fe1ae90da3fa,Boban Rajović,Da pređemo na stvar,savremeno,turbo_folk,-0.042105263157894736,negativno
f3b350910bcb,Boban Rajović,Dripac,savremeno,turbo_folk,-0.024390243902439025,negativno
369da682c86c,Boban Rajović,Flaša,savremeno,turbo_folk,0.0392156862745098,pozitivno
5f165b8dfdfa,Boban Rajović,Gromovi (with Dragana Mirković),savremeno,turbo_folk,-0.029850746268656716,negativno
6f01435e8fc7,Boban Rajović,Igraj,savremeno,turbo_folk,0.038461538461538464,pozitivno
93e764832174,Boban Rajović,Jesen je,savremeno,turbo_folk,0.043478260869565216,pozitivno
ea08bc06cdc5,Boban Rajović,Jugoslavijo,savremeno,turbo_folk,0.125,pozitivno
0eb433ac1cf0,Boban Rajović,Kad se opet dotjeraš za mene,savremeno,turbo_folk,0.015151515151515152,pozitivno
f1fbd84445cd,Boban Rajović,Koga foliraš,savremeno,turbo_folk,-0.013333333333333334,negativno
5f5bdcc1baec,Boban Rajović,Kosači,savremeno,turbo_folk,0.01694915254237288,pozitivno
163c1ddbac2f,Boban Rajović,Kraljica i kralj (duet Alka Vuica),savremeno,turbo_folk,0.01020408163265306,pozitivno
2abec6c55c05,Boban Rajović,Latice od ruža,savremeno,turbo_folk,0.030303030303030304,pozitivno
b830ad83f603,Boban Rajović,Lijepa k’o grijeh,savremeno,turbo_folk,0.0,neutralno
e339dcc7c1a3,Boban Rajović,Luda glava,savremeno,turbo_folk,0.03636363636363636,pozitivno
21fb5b9a2995,Boban Rajović,Mijenjam,savremeno,turbo_folk,-0.06172839506172839,negativno
96bbb65c5798,Boban Rajović,Na dan kad si rođena,savremeno,turbo_folk,-0.03225806451612903,negativno
2536ff6159b1,Boban Rajović,Nazdravi i zapjevaj,savremeno,turbo_folk,-0.037037037037037035,negativno
0ef3cbd1574d,Boban Rajović,Njena vrata,savremeno,turbo_folk,0.1044776119402985,pozitivno
250c0af19b65,Boban Rajović,Papreno,savremeno,turbo_folk,0.0,neutralno
bb1c86e86ac1,Boban Rajović,Piroman,savremeno,turbo_folk,0.043478260869565216,pozitivno
ef2b0201b1b9,Boban Rajović,Podgorica,savremeno,turbo_folk,0.0196078431372549,pozitivno
cb5db71a6084,Boban Rajović,Pola sata do Beograda,savremeno,turbo_folk,0.01098901098901099,pozitivno
5736448786bd,Boban Rajović,Pomozite mi drugovi,savremeno,turbo_folk,0.05405405405405406,pozitivno
5f0360e40a97,Boban Rajović,Presuda,savremeno,turbo_folk,-0.04918032786885246,negativno
e4ffe3b48126,Boban Rajović,Princeza,savremeno,turbo_folk,-0.03225806451612903,negativno
0e64eed5c21a,Boban Rajović,Provokacija,savremeno,turbo_folk,0.037037037037037035,pozitivno
dc96b747a0a6,Boban Rajović,Ptica selica,savremeno,turbo_folk,0.0,neutralno
fbb995834c90,Boban Rajović,Puklo srce,savremeno,turbo_folk,0.05128205128205128,pozitivno
cf380eb7b1db,Boban Rajović,Ruže daješ u pelinu,savremeno,turbo_folk,-0.06666666666666667,negativno
c50a71813f47,Boban Rajović,Ružno pače,savremeno,turbo_folk,0.0,neutralno
f7f1b97c66bf,Boban Rajović,Sad si s njim,savremeno,turbo_folk,-0.11428571428571428,negativno
f79a9119d5c8,Boban Rajović,Šta mi vredi,savremeno,turbo_folk,0.06818181818181818,pozitivno
9d9d07a5f610,Boban Rajović,Svako traži svoj put,savremeno,turbo_folk,0.0,neutralno
fb5a9e4b40e6,Boban Rajović,Teci mi kroz vene (duet Kristina Ivanović),savremeno,turbo_folk,-0.08333333333333333,negativno
