song_id,artist,title,period,genre,ttr,mattr,fk_grade
c2703f909759,Severina,Iz glave,savremeno,pop,0.41832669322709165,0.8400000000000001,6.1
bcd6075c871b,Severina,Iznad Tešnja zora sviće,savremeno,pop,0.5846153846153846,0.64125,7.64
737db4dab9dd,Severina,Ja samo pjevam,savremeno,pop,0.6629213483146067,0.8480000000000001,5.8
00b5d21e757e,Severina,Kad si sam (with Gibonni),savremeno,pop,0.6883116883116883,0.7364285714285714,6.21
e3de86e00ebb,Severina,Kaži da l’ je ljubav,savremeno,pop,0.5491329479768786,0.7511290322580645,6.34
f99c9ed99e87,Severina,Ko je kriv (with Boris Novković),savremeno,pop,0.5941176470588235,0.7429752066115703,4.95
66fe2f2a1c79,Severina,Kreni (with Amir Kazić Leo),savremeno,pop,0.34,0.737029702970297,5.01
8ddf4e3af232,Severina,Krivi spoj,savremeno,pop,0.45263157894736844,0.6891304347826087,4.97
a82cbbf5d2d5,Severina,Ljubi me noćas,savremeno,pop,0.39568345323741005,0.7122222222222222,7.81
473e264c1671,Severina,Ljubimo se,savremeno,pop,0.5625,0.7463492063492064,7.09
ba59f7e56be4,Severina,Ljute cigare,savremeno,pop,0.5241935483870968,0.6624,5.04
1f90e7ebe4d3,Severina,Lude godine,savremeno,pop,0.6869565217391305,0.7521212121212121,5.99
1202ade7f2f2,Severina,Ludo moja,savremeno,pop,0.512987012987013,0.856,8.06
c6b07b3b6dc6,Severina,Ma daj,savremeno,pop,0.5185185185185185,0.694375,5.69
f73cef102569,Severina,Mala je dala,savremeno,pop,0.6943231441048034,0.8785555555555555,7.28
ad142bd136dc,Severina,Marjane moj,savremeno,pop,0.4842105263157895,0.7139130434782608,5.26
578bb094b2d8,Severina,Meni fali on,savremeno,pop,0.4972677595628415,0.7937313432835821,6.25
6af78ef7c0ef,Severina,Mili moj,savremeno,pop,0.6631016042780749,0.8226086956521739,6.65
4f888bc9024a,Severina,Milost,savremeno,pop,0.7636363636363637,0.8266666666666667,6.23
c4a0e683e84b,Severina,Moj sokole,savremeno,pop,0.3224043715846995,0.6476119402985074,7.13
2cb5eced79e6,Severina,Moja štikla,savremeno,pop,0.4690721649484536,0.7706206896551724,6.25
fa0a64acddca,Severina,Moja stvar,savremeno,pop,0.7045454545454546,0.8461538461538461,6.28
0ee011735646,Severina,Moji jadi,savremeno,pop,0.8611111111111112,0.8843478260869565,7.31
ad73a119b0b8,Severina,More na leđa,savremeno,pop,0.7375,0.8581981981981982,6.52
3101fd8e68e6,Severina,More tuge (duet Saša Matić),savremeno,pop,0.49714285714285716,0.7807936507936507,6.86
01851534fc1d,Severina,Mornarica mlada,savremeno,pop,0.8032786885245902,0.83,8.83
473d769c37af,Severina,Mr Taliman,savremeno,pop,0.2755102040816326,0.4791836734693877,4.47
4dbcbf9c49a2,Severina,Muškarcu samo treba kurva,savremeno,pop,0.7747747747747747,0.7935483870967742,7.59
94ddad7f9d6c,Severina,Na punti Marjana,savremeno,pop,0.5126050420168067,0.7605714285714286,6.78
e969098d88ad,Severina,Ne bi ti oprostila,savremeno,pop,0.7903225806451613,0.8692307692307693,7.93
dcdedd9bf786,Severina,Ne spavaj mala moja,savremeno,pop,0.5727272727272728,0.8177049180327869,6.08
9d740a30a331,Severina,Nedostaješ mi,savremeno,pop,0.7926829268292683,0.8521212121212122,6.56
d5365183aafd,Severina,Nit s tobom nit’ bez tebe,savremeno,pop,0.8253968253968254,0.8642857142857142,6.53
3ac27ea17085,Severina,"Noću, danju",savremeno,pop,0.7283950617283951,0.95,6.47
d6faca6dfd21,Severina,Od rođendana do rođendana,savremeno,pop,0.6881720430107527,0.8672727272727273,10.6
d42b78bbb6e7,Severina,Odavde do vječnosti,savremeno,pop,0.9264705882352942,0.9452631578947369,7.87
cd5e220d93a3,Severina,Odlazim,savremeno,pop,0.65,0.8658064516129033,8.04
46c2682a0bd2,Severina,Otrove (feat. Jala Brat),savremeno,pop,0.45,0.857491961414791,7.95
6224c2abad1e,Severina,Paloma nera,savremeno,pop,0.5230769230769231,0.8555555555555555,10.06
bbf358c290b7,Severina,Parfem,savremeno,pop,0.8,0.8535483870967743,8.1
05015a91e339,Severina,Pogled ispod obrva,savremeno,pop,0.6794871794871795,0.854392523364486,7.91
41c7ccf7fc0a,Severina,Pomalo,savremeno,pop,0.6153846153846154,0.7926470588235294,6.77
b9866e5fcf7f,Severina,Poželi me,savremeno,pop,0.7681159420289855,0.837,7.69
bfc20a84c507,Severina,Prijateljice,savremeno,pop,0.8068181818181818,0.8364102564102563,10.29
f14c06a67558,Severina,Prijevara,savremeno,pop,0.8367346938775511,0.9,8.32
4ed32271ac49,Severina,Priznajem,savremeno,pop,0.6464646464646465,0.8236,5.63
e2d3b083142e,Severina,Pruži mi ruke,savremeno,pop,0.39473684210526316,0.7656310679611651,9.22
07076fe4fd1d,Severina,Pucajte u tamburaše,savremeno,pop,0.7605633802816901,0.8136363636363636,6.46
98b300238430,Severina,Rastajem se od života (with Željko Bebek),savremeno,pop,0.6190476190476191,0.8244897959183674,8.53
61301042be2d,Severina,Rođena da budem prva (with Lana),savremeno,pop,0.6456692913385826,0.7925641025641026,5.55
b53a183c7d06,Severina,Sama na sceni,savremeno,pop,0.61,0.7619607843137255,5.93
b004b98b6acf,Severina,Savršena žena,savremeno,pop,0.7610619469026548,0.8290625,6.27
56daea9ad433,Severina,"Sija sunce, trava miriše",savremeno,pop,0.7468354430379747,0.8626666666666666,8.93
3b830803bced,Severina,Sklopi oči muzika dok svira,savremeno,pop,0.41739130434782606,0.743939393939394,9.23
a75b6db80771,Severina,Slike sve mu ljubim,savremeno,pop,0.6666666666666666,0.8861971830985915,6.81
b494ddcf327e,Severina,Slobodna,savremeno,pop,0.723404255319149,0.836888888888889,7.09
d82ced09952b,Severina,Spreman za to,savremeno,pop,0.5064102564102564,0.7153271028037383,5.15
4aaf11c8cddb,Severina,Srce dječije,savremeno,pop,0.6842105263157895,0.6675,6.34
8f47b5e74383,Severina,Srce je moje veliko k’o kuća,savremeno,pop,0.6440677966101694,0.8776811594202899,5.79
d7596936e4c4,Severina,Šta me sada pitaš šta mi je,savremeno,pop,0.5256410256410257,0.8237837837837838,7.43
ae9af4b83e0e,Severina,Šta to ona ima što ja nemam,savremeno,pop,0.7432432432432432,0.78,5.76
a1c929a7022c,Severina,Sutra odlaziš,savremeno,pop,0.59375,0.76,5.88
afbfb0888fa2,Severina,Sve do zore,savremeno,pop,0.5494505494505495,0.8499999999999999,7.94
7e5c282ad831,Severina,"Sve što imam, to si ti",savremeno,pop,0.5102040816326531,0.7946938775510204,5.92
f941c4e83de1,Severina,Svirajte mi rokeri,savremeno,pop,0.4782608695652174,0.8353488372093024,7.5
99823ed9988c,Severina,Tako je to,savremeno,pop,0.5982142857142857,0.8457142857142858,5.21
bc7d6fdbb56d,Severina,Tarapana,savremeno,pop,0.6022727272727273,0.8563779527559056,6.38
534cae3679a3,Severina,"Tata, tata, čuješ muziku",savremeno,pop,0.5742574257425742,0.7684615384615385,7.55
b17078fd7f4d,Severina,Ti bi u skuribandu,savremeno,pop,0.5445544554455446,0.7069230769230769,6.49
2b8c95bdd958,Severina,Ti si moj,savremeno,pop,0.5794392523364486,0.7824137931034483,6.07
38f3444dc20d,Severina,Ti si srce moje,savremeno,pop,0.5106382978723404,0.7204347826086956,6.54
4476c640ae8b,Severina,Ti si suza na mome jastuku,savremeno,pop,0.4214876033057851,0.6958333333333333,7.15
02c62cc7cacb,Severina,Trava zelena,savremeno,pop,0.4049586776859504,0.6772222222222222,10.38
f703047375ce,Severina,Tridesete,savremeno,pop,0.75,0.8481355932203389,7.4
2865927d7cb7,Severina,Tuge od sna,savremeno,pop,0.6373626373626373,0.7676190476190476,6.08
dde8543d524a,Severina,Tužna pjesma,savremeno,pop,0.7894736842105263,0.8175,7.11
a815ed8ed5a1,Severina,Tvoja prva djevojka,savremeno,pop,0.3709677419354839,0.7872,7.83
cbdaa29f2d20,Severina,Uno momento (feat. Ministarke),savremeno,pop,0.7818181818181819,0.8963934426229508,7.48
d6aa1c162c2c,Severina,Uzbuna,savremeno,pop,0.5448717948717948,0.8502803738317758,4.24
2b5b9bad7b22,Severina,Vatra i led,savremeno,pop,0.42934782608695654,0.7220740740740741,6.99
d4067f50f397,Severina,Virujen u te,savremeno,pop,0.5963302752293578,0.8093333333333333,5.48
8707a06e13b2,Severina,Vodi me na ples,savremeno,pop,0.47619047619047616,0.5634285714285714,4.91
c33052463417,Severina,"Voli me, ne voli",savremeno,pop,0.7291666666666666,0.7604255319148937,6.07
32385a08fbb9,Severina,Vrati se pod hitno,savremeno,pop,0.7045454545454546,0.805128205128205,4.53
0a5f359ac440,Severina,Zakuni se ljubavi,savremeno,pop,0.5257731958762887,0.79,8.1
533d5d019bb6,Severina,Zamisli,savremeno,pop,0.8709677419354839,0.893846153846154,8.92
553ef6cd21d4,Severina,Zaustavite tramvaj,savremeno,pop,0.8536585365853658,0.9006060606060605,7.45
8cc947bcc7f3,Severina,Zdravo Marijo,savremeno,pop,0.5625,0.748,7.82
7094f0a0d28d,Severina,"Zime, ljeta, jeseni",savremeno,pop,0.8292682926829268,0.8824242424242424,7.44
d4992a23d135,Jelena Rozga,Aha,savremeno,pop,0.5816326530612245,0.7277551020408164,4.36
1c90b7d14ddc,Jelena Rozga,Bižuterija,savremeno,pop,0.3932038834951456,0.7834394904458599,7.54
2d5612b857fc,Jelena Rozga,Cirkus,savremeno,pop,0.3848797250859107,0.8790082644628099,8.23
016e0f6ed6a4,Jelena Rozga,Daj šta daš (with Slavonia band),savremeno,pop,0.7951807228915663,0.8570588235294118,5.36
f44376d8da4b,Jelena Rozga,Dalmatinka (featuring Connect),savremeno,pop,0.5386819484240688,0.8533999999999999,9.55
ea32e3e32754,Jelena Rozga,Djevica,savremeno,pop,0.6216216216216216,0.8093548387096774,6.67
47622b92cae4,Jelena Rozga,Dobitna kombinacija,savremeno,pop,0.5371900826446281,0.7383333333333333,5.78
a7a7f90bb838,Jelena Rozga,Gospe moja,savremeno,pop,0.39378238341968913,0.8252777777777778,5.89
b195d8df3f02,Jelena Rozga,Grizem,savremeno,pop,0.3865979381443299,0.8097931034482758,8.3
945e07d9f84a,Jelena Rozga,Ima nade (with Željko Samardžić),savremeno,pop,0.45294117647058824,0.8330578512396694,6.91
848e03201226,Jelena Rozga,Ja znam dobro što mi je,savremeno,pop,0.6741573033707865,0.736,5.96
7c20a2c1940d,Jelena Rozga,Jubit ću te kako Bog zapovida (ft. Klapa Iskon),savremeno,pop,0.7708333333333334,0.851063829787234,6.44
eb62c8abd78d,Jelena Rozga,Kad u vojsku pođeš,savremeno,pop,0.6453900709219859,0.908695652173913,7.45
586203175143,Jelena Rozga,Karantena,savremeno,pop,0.8333333333333334,0.9531428571428572,9.52
fd055af2f0ff,Jelena Rozga,Kraljica,savremeno,pop,0.8598130841121495,0.8982758620689656,8.44
b7c49e64aa09,Jelena Rozga,Lijepa samo za tebe,savremeno,pop,0.504950495049505,0.7353846153846154,5.85
f45067022f6e,Jelena Rozga,Moderna žena,savremeno,pop,0.7019867549668874,0.852156862745098,7.12
3157f0664cc5,Jelena Rozga,Nasljednik,savremeno,pop,0.6813186813186813,0.7628571428571428,6.9
9bead5ccd55f,Jelena Rozga,"Ne pijem, ne pušim",savremeno,pop,0.6690647482014388,0.8262222222222222,6.79
cad3dbdee7e4,Jelena Rozga,Ne zovi me Marija,savremeno,pop,0.4954128440366973,0.8156666666666667,3.34
6e6d929819e9,Jelena Rozga,Nemam,savremeno,pop,0.6774193548387096,0.7323076923076923,8.67
87715771d08f,Jelena Rozga,Nevjeran do groba,savremeno,pop,0.7172413793103448,0.8722916666666666,6.86
dbb6d78b3238,Jelena Rozga,Nevjeran do groba (duet Miligram 2009),savremeno,pop,0.5837837837837838,0.8439705882352941,6.1
6b1fd0d6a4d7,Jelena Rozga,Nirvana,savremeno,pop,0.496,0.8021052631578948,8.19
81cd49630803,Jelena Rozga,Obožavam,savremeno,pop,0.6627906976744186,0.7767567567567568,7.08
52940660828b,Jelena Rozga,Odo’ ja,savremeno,pop,0.3416666666666667,0.8538219895287957,5.83
221bc3391da2,Jelena Rozga,Okus mentola,savremeno,pop,0.4921875,0.7886075949367088,7.49
51dab3ed2266,Jelena Rozga,Ona ili ja,savremeno,pop,0.536,0.7442105263157895,5.79
316dfe19e533,Jelena Rozga,Oprosti mala,savremeno,pop,0.7294117647058823,0.7955555555555556,6.89
fc84ed78db1f,Jelena Rozga,Opusti se,savremeno,pop,0.7413793103448276,0.8480597014925373,6.2
ec594bdd9eff,Jelena Rozga,Ostavit ću svitlo (duet klapa Iskon),savremeno,pop,0.32751091703056767,0.6856666666666666,5.62
b7d4ce68cfc1,Jelena Rozga,Otrov,savremeno,pop,0.708029197080292,0.8438636363636364,4.72
6902f8076d73,Jelena Rozga,Ožiljak,savremeno,pop,0.6822429906542056,0.75,6.19
e26c45f03359,Jelena Rozga,Pismo-glava,savremeno,pop,0.5906040268456376,0.778,5.5
27f80c774d4e,Jelena Rozga,Prsti zapleteni (duet Klapa Rišpet),savremeno,pop,0.47107438016528924,0.7391666666666666,4.32
0069f665d6b4,Jelena Rozga,Razmažena,savremeno,pop,0.35267857142857145,0.8291428571428571,8.32
7273d841f699,Jelena Rozga,Roba s greškom,savremeno,pop,0.706766917293233,0.8726190476190476,7.86
4f67acb29aa6,Jelena Rozga,Rodit ću ti ‘ćer i sina,savremeno,pop,0.8210526315789474,0.8908695652173914,5.85
da600f32d745,Jelena Rozga,Rođena sam,savremeno,pop,0.5729166666666666,0.6991489361702128,6.29
f14043b1f5ff,Jelena Rozga,Roza boja,savremeno,pop,0.5463917525773195,0.7458333333333332,5.98
21da45b8d178,Jelena Rozga,Sad il’ nikad,savremeno,pop,0.6612903225806451,0.8376,6.72
80cf4a723e52,Jelena Rozga,Solo igračica,savremeno,pop,0.8348623853211009,0.9083333333333333,7.22
8de416580967,Jelena Rozga,Suze od kristala,savremeno,pop,0.726027397260274,0.7816666666666667,6.23
2d696f5c71c3,Jelena Rozga,Sve mi tvoje oči govore,savremeno,pop,0.6138613861386139,0.6938461538461538,5.07
8b8dc7883f1e,Jelena Rozga,Sve se meni čini,savremeno,pop,0.6933333333333334,0.693076923076923,5.9
d375fdcdaa98,Jelena Rozga,"Svega ima, al’ bi još",savremeno,pop,0.8421052631578947,0.8548148148148148,5.52
a7cb53bf3cfe,Jelena Rozga,Svjetla neona,savremeno,pop,0.6434782608695652,0.8809090909090909,8.1
a2ceedf43934,Jelena Rozga,Tsunami,savremeno,pop,0.6982758620689655,0.797910447761194,5.89
829dcf649754,Jelena Rozga,Udajem se,savremeno,pop,0.5806451612903226,0.808,6.5
b8e652ba8dd0,Jelena Rozga,Vršnjaci moji (zlatokosa),savremeno,pop,0.875,0.9057142857142857,8.36
a531c1786dcb,Jelena Rozga,Zanemari,savremeno,pop,0.453125,0.819020979020979,6.86
18de403309d1,Jelena Rozga,Žileti,savremeno,pop,0.7818181818181819,0.88,7.92
1feaeb4920a1,Jelena Rozga,Život je čudo,savremeno,pop,0.6076923076923076,0.7716049382716049,8.8
bcd548288663,Nina Badrić,Ako odeš ti,savremeno,pop,0.7747747747747747,0.9070967741935484,6.59
e01d933c47f1,Nina Badrić,Ako pogledaš u mene,savremeno,pop,0.7218045112781954,0.7930952380952382,6.0
446243ca4707,Nina Badrić,Bolja od najbolje,savremeno,pop,0.6681818181818182,0.8276023391812866,5.63
3a95dfa1a4fe,Nina Badrić,Budi tu,savremeno,pop,0.6777777777777778,0.8926829268292683,4.13
4397c72e4d82,Nina Badrić,Čarobno jutro,savremeno,pop,0.55625,0.8542342342342342,6.67
19b2a3d92548,Nina Badrić,Da se opet tebi vratim,savremeno,pop,0.37623762376237624,0.8125490196078431,5.31
131effcd8ebc,Nina Badrić,Daleko od tebe,savremeno,pop,0.7333333333333333,0.8238461538461538,6.22
4e489a241e0c,Nina Badrić,Dat će nam Bog,savremeno,pop,0.6220472440944882,0.7833333333333333,6.0
d3672a01e76a,Nina Badrić,Ja sam vlak (with Emilija Kokić),savremeno,pop,0.8103448275862069,0.8450746268656716,7.53
48d223f025b2,Nina Badrić,Ja za ljubav neću moliti,savremeno,pop,0.8433734939759037,0.8505882352941176,7.89
7770c3932afb,Nina Badrić,Ne daj mi da odem,savremeno,pop,0.7317073170731707,0.7915151515151515,5.29
afa78325ce92,Nina Badrić,Nebo,savremeno,pop,0.34104046242774566,0.7587096774193548,6.45
016d74ae076e,Nina Badrić,Nek ti bude kao meni,savremeno,pop,0.5945945945945946,0.8167741935483871,6.52
21910a004a75,Nina Badrić,Ostani,savremeno,pop,0.8169014084507042,0.8754545454545455,6.82
275e9ebfeefe,Nina Badrić,Ostavljam ti sve,savremeno,pop,0.5703125,0.779746835443038,6.8
c3cc3c7cde99,Nina Badrić,Pomiluj jubav moju,savremeno,pop,0.8591549295774648,0.9136363636363637,5.59
bea3b7648c2b,Nina Badrić,Prospi riječi (duet Massimo),savremeno,pop,0.7843137254901961,0.78,5.03
fd4b79142c4d,Nina Badrić,Pusti me da živim,savremeno,pop,0.7129629629629629,0.8671186440677967,5.32
93046babc9bd,Nina Badrić,Takvi kao ti,savremeno,pop,0.532051282051282,0.9046728971962616,7.62
6276273ea3e4,Nina Badrić,Ti si mene (with Dino Merlin),savremeno,pop,0.45925925925925926,0.7479069767441862,7.41
673a8ea267bd,Nina Badrić,Trebam te,savremeno,pop,0.8,0.9095081967213114,6.42
c906c59e57bd,Ana Nikolić,Ako ikad ostarim,savremeno,pop,0.34065934065934067,0.7972932330827068,8.57
0c6c1cb47325,Ana Nikolić,Atina,savremeno,pop,0.7835051546391752,0.8745833333333333,6.69
2dfb3eb26b5f,Ana Nikolić,Baksuze,savremeno,pop,0.6170212765957447,0.7945652173913043,5.88
08ec88e04b94,Ana Nikolić,Bili smo najlepši,savremeno,pop,0.5827338129496403,0.7482222222222222,5.02
e1c6f6f2bc03,Ana Nikolić,Cunami,savremeno,pop,0.6699029126213593,0.8277777777777777,7.97
598b814d4a2c,Ana Nikolić,Da te vratim,savremeno,pop,0.6172839506172839,0.8015929203539823,5.27
906f62edacc1,Ana Nikolić,Devojka od čokolade,savremeno,pop,0.6058394160583942,0.8661363636363636,7.05
f0423913d26d,Ana Nikolić,Dum jedan konjak,savremeno,pop,0.5621301775147929,0.7988333333333333,6.17
a9181d0cb7c5,Ana Nikolić,Džukelo,savremeno,pop,0.6440677966101694,0.8278260869565217,6.0
2c14435bfcb1,Ana Nikolić,Ekstaza,savremeno,pop,0.6453900709219859,0.8591304347826088,6.55
7d137f279847,Ana Nikolić,Hali gali,savremeno,pop,0.44242424242424244,0.701551724137931,5.87
30b68b1e4c42,Ana Nikolić,Hoću da te gledam,savremeno,pop,0.7604166666666666,0.8902127659574467,5.8
6eeaa42337dc,Ana Nikolić,Ipak se okreće,savremeno,pop,0.7903225806451613,0.8543999999999999,6.8
18161135bc44,Ana Nikolić,Januar,savremeno,pop,0.7549019607843137,0.7675471698113208,8.38
38ff103e1438,Ana Nikolić,Klovn,savremeno,pop,0.5603448275862069,0.7722388059701493,4.58
1b065799cc9d,Ana Nikolić,Ko mi to poruke šalje,savremeno,pop,0.5882352941176471,0.8628571428571429,5.89
6d5bb910c284,Ana Nikolić,Labilna,savremeno,pop,0.3391304347826087,0.7297237569060774,4.69
36afd762c17d,Ana Nikolić,Ljubiti se znamo,savremeno,pop,0.47794117647058826,0.7335632183908046,7.68
ce4e76c26266,Ana Nikolić,Mafia caffe (featuring Ami G),savremeno,pop,0.39737991266375544,0.7748888888888888,6.52
88b0ae319487,Ana Nikolić,Milion dolara (feat. Nikolija),savremeno,pop,0.7784810126582279,0.8921100917431192,8.31
9e4fcf9012f6,Ana Nikolić,Mišo moj,savremeno,pop,0.4745762711864407,0.82359375,6.99
d1ba4253da2f,Ana Nikolić,Moj klub,savremeno,pop,0.6739130434782609,0.8097674418604651,5.36
b543ceee85a8,Ana Nikolić,Muvanje,savremeno,pop,0.6256684491978609,0.6765217391304348,6.85
c403f3f8aeee,Ana Nikolić,Nisam za triput,savremeno,pop,0.7156862745098039,0.849811320754717,4.78
843fc957aef0,Ana Nikolić,Od ljubavi do horora,savremeno,pop,0.6,0.8518309859154929,5.95
dfe0a7d9bb8a,Ana Nikolić,Plakaćete za mnom oboje,savremeno,pop,0.5275590551181102,0.7364102564102564,5.91
ac2b88cd30db,Ana Nikolić,Ptica skitnica,savremeno,pop,0.7532467532467533,0.8157142857142857,6.21
d31505e0b649,Ana Nikolić,"Romale, Romali",savremeno,pop,0.3523809523809524,0.7031055900621118,7.79
89de5f8fff7e,Ana Nikolić,Šizofrenija,savremeno,pop,0.65,0.8895774647887325,8.41
f80be01e0104,Ana Nikolić,Slučajnost (Rasta),savremeno,pop,0.36419753086419754,0.7978761061946902,5.32
4a8866b1d0b3,Ana Nikolić,"Solo ti, solo ja",savremeno,pop,0.6461538461538462,0.8350617283950618,7.91
ebc6e78a642c,Ana Nikolić,Srećan mi ne dolazi,savremeno,pop,0.6691729323308271,0.7728571428571429,5.34
27ca5a9d9c88,Ana Nikolić,Uvek ima jedan još,savremeno,pop,0.5523809523809524,0.7235714285714286,5.35
43699f255700,Ana Nikolić,Vatra (with Haris Džinović),savremeno,pop,0.7297297297297297,0.8529032258064516,5.83
db87d135d6ef,Ana Nikolić,Verna do kolena,savremeno,pop,0.431924882629108,0.7323170731707317,5.24
8be9e27f629d,Ana Nikolić,Zadnji voz,savremeno,pop,0.7,0.8587096774193549,8.55
4093362a6b12,Ana Nikolić,Želim da mogu,savremeno,pop,0.514018691588785,0.7901818181818182,8.11
11ed071d4c76,Aleksandra Prijović,Klizav pod,savremeno,narodna_narodnjacka,0.8461538461538461,0.9179411764705883,5.77
1e219bbf9e1f,Aleksandra Prijović,Poslednji kabare,savremeno,narodna_narodnjacka,0.4336283185840708,0.8691525423728814,8.04
29bebd9eab6f,Aleksandra Prijović,Totalna anestezija,savremeno,narodna_narodnjacka,0.7362637362637363,0.8690476190476191,4.43
d55255e47d06,Aleksandra Prijović,Za nas kasno je,savremeno,narodna_narodnjacka,0.7586206896551724,0.8021052631578948,5.59
382810bfbaf5,Milica Pavlović,Alter ego,savremeno,turbo_folk,0.3333333333333333,0.7961176470588236,4.97
26d110c112ca,Milica Pavlović,Boginja,savremeno,turbo_folk,0.44571428571428573,0.8706349206349207,5.0
ef4123e0e2ca,Milica Pavlović,Dominacija,savremeno,turbo_folk,0.3333333333333333,0.7597765363128491,6.98
684443cba3eb,Milica Pavlović,Dve po dve,savremeno,turbo_folk,0.4051724137931034,0.6634972677595629,5.43
bb4bdb14c882,Milica Pavlović,"Ljubi, ljubi",savremeno,turbo_folk,0.41568627450980394,0.8258252427184466,5.82
3e5356ae2ad4,Milica Pavlović,Mogla sam,savremeno,turbo_folk,0.288135593220339,0.6890243902439024,6.41
f0a937938598,Milica Pavlović,Operisan od ljubavi,savremeno,turbo_folk,0.36466165413533835,0.7824884792626727,6.37
659a530e226d,Milica Pavlović,Pakleni plan,savremeno,turbo_folk,0.4098360655737705,0.46179104477611943,3.92
cc71e081f619,Milica Pavlović,Tango,savremeno,turbo_folk,0.4024390243902439,0.8664347826086957,7.51
aa075afd2672,Dara Bubamara,Aj odlazi,savremeno,turbo_folk,0.8448275862068966,0.88,7.79
399597e8faed,Dara Bubamara,Ako poželiš,savremeno,turbo_folk,0.7894736842105263,0.8407407407407407,6.65
031d9c9c4e44,Dara Bubamara,Ako umrem ove noći,savremeno,turbo_folk,0.6818181818181818,0.859344262295082,4.54
24172280ce27,Dara Bubamara,Bez tebe,savremeno,turbo_folk,0.5229885057471264,0.80736,4.78
4954face338e,Dara Bubamara,Bilo je proleće,savremeno,turbo_folk,0.7346938775510204,0.8367346938775511,7.73
37f039a1b70b,Dara Bubamara,Bludni sine,savremeno,turbo_folk,0.4489795918367347,0.7624489795918368,7.07
